"platform","phase","module","endpoint_or_method","auth_profile","expected_scope","request_param_summary","status_code","error_code","response_shape_summary","elapsed_ms","retry_count","final_classification","root_cause_hypothesis","next_action"
"XD","stage28","products","/integrations/alibaba/xd/data/products/schema?cat_id=36127040","standard","xd_products_route","","200","","{""top_keys"":[""ok"",""account"",""module"",""read_only"",""verification_status"",""evidence_level"",""data_scope"",""source"",""request_meta"",""response_meta"",""verified_fields"",""warnings"",""raw_root_key"",""data""],""business_keys"":[""data""],""meaningful"":true}","2282","1","ROUTE_BOUND_AND_PASSED","production route bound and live validated on XD","keep in parity baseline"
"XD","stage28","products","/integrations/alibaba/xd/data/products/schema/render?cat_id=36127040&product_id=1601740545697","standard","xd_products_route","{""cat_id"":""36127040"",""product_id"":""1601740545697""}","200","","{""top_keys"":[""ok"",""account"",""module"",""read_only"",""verification_status"",""evidence_level"",""data_scope"",""source"",""request_meta"",""response_meta"",""verified_fields"",""warnings"",""raw_root_key"",""data""],""business_keys"":[""data""],""meaningful"":true}","2875","1","ROUTE_BOUND_AND_PASSED","production route bound and live validated on XD","keep in parity baseline"
"XD","stage28","products","/integrations/alibaba/xd/data/products/schema/render/draft?cat_id=36127040&product_id=1601740545697","standard","xd_products_route","{""cat_id"":""36127040"",""product_id"":""1601740545697""}","200","","{""top_keys"":[""ok"",""account"",""module"",""read_only"",""verification_status"",""evidence_level"",""data_scope"",""source"",""request_meta"",""response_meta"",""verified_fields"",""warnings"",""raw_root_key"",""data""],""business_keys"":[""data""],""meaningful"":false}","1187","1","ROUTE_BOUND_NO_DATA","production route bound but current XD sample returned no draft payload","keep route bound and wait for future draft sample"
"XD","stage28","media","/integrations/alibaba/xd/data/media/list?page_size=1","standard","xd_media_route","","200","","{""top_keys"":[""ok"",""account"",""module"",""read_only"",""verification_status"",""evidence_level"",""data_scope"",""source"",""request_meta"",""response_meta"",""verified_fields"",""warnings"",""raw_root_key"",""pagination_query_list"",""items""],""business_keys"":[""pagination_query_list"",""items""],""meaningful"":true}","957","1","ROUTE_BOUND_AND_PASSED","production route bound and live validated on XD","keep in parity baseline"
"XD","stage28","media","/integrations/alibaba/xd/data/media/groups","standard","xd_media_route","","200","","{""top_keys"":[""ok"",""account"",""module"",""read_only"",""verification_status"",""evidence_level"",""data_scope"",""source"",""request_meta"",""response_meta"",""verified_fields"",""warnings"",""raw_root_key"",""groups""],""business_keys"":[""groups""],""meaningful"":true}","1070","1","ROUTE_BOUND_AND_PASSED","production route bound and live validated on XD","keep in parity baseline"
"XD","stage28","customers","/integrations/alibaba/xd/data/customers/list?customer_id_begin=0&last_sync_end_time=2026-04-06%2000%3A00%3A00&page_size=1","standard","xd_customers_route","{""customer_id_begin"":0,""last_sync_end_time"":""2026-04-06 00:00:00"",""page_size"":1}","502","InsufficientPermission","{""top_keys"":[""ok"",""error"",""error_category"",""top_error""],""business_keys"":[""error"",""error_category"",""top_error""],""meaningful"":true}","1019","1","TENANT_OR_PRODUCT_RESTRICTION","route bound but current XD tenant still returns object-level permission restriction","keep isolated as tenant/product restriction, do not generalize to full XD"
"XD","stage26","orders","/integrations/alibaba/xd/data/orders/list?page_size=1","standard","xd_orders_route","","200","","{""top_keys"":[""ok"",""account"",""module"",""read_only"",""verification_status""]}","1340","0","RECONFIRMED_XD","","none"
"XD","stage26","orders","/integrations/alibaba/xd/data/orders/detail?e_trade_id=298115506501029720","standard","xd_orders_route","","200","","{""top_keys"":[""ok"",""account"",""module"",""read_only"",""verification_status""]}","1224","0","RECONFIRMED_XD","","none"
"XD","stage26","orders","/integrations/alibaba/xd/data/orders/fund?e_trade_id=298115506501029720&data_select=fund_serviceFee,fund_fundPay","standard","xd_orders_route","","404","","{""text"":""<!DOCTYPE html>\n<html lang=\""en\"">\n<head>\n<meta charset=\""utf-8\"">\n<title>Error</title>\n</head>\n<body>\n<pre>Cannot GET /integrations/alibaba/xd/data/orders/fund</pre>\n</body>\n</html>\n""}","532","0","PASSED_WITH_EQUIVALENT_DATA","runtime route missing but equivalent direct method returns meaningful data","none"
"XD","stage26","orders","/integrations/alibaba/xd/data/orders/logistics?e_trade_id=298115506501029720&data_select=logistic_order","standard","xd_orders_route","","404","","{""text"":""<!DOCTYPE html>\n<html lang=\""en\"">\n<head>\n<meta charset=\""utf-8\"">\n<title>Error</title>\n</head>\n<body>\n<pre>Cannot GET /integrations/alibaba/xd/data/orders/logistics</pre>\n</body>\n</html>\n""}","349","0","PASSED_WITH_EQUIVALENT_DATA","runtime route missing but equivalent direct method returns meaningful data","none"
"XD","stage28","orders","/integrations/alibaba/xd/data/orders/draft-types","standard","xd_orders_route","","200","","{""top_keys"":[""ok"",""account"",""module"",""read_only"",""verification_status"",""evidence_level"",""data_scope"",""source"",""request_meta"",""response_meta"",""verified_fields"",""warnings"",""raw_root_key"",""types""],""business_keys"":[""types""],""meaningful"":true}","1394","1","ROUTE_BOUND_AND_PASSED","production route bound and live validated on XD","keep in parity baseline"
"XD","stage26","reports","/integrations/alibaba/xd/reports/products/management-summary","standard","xd_reports_route","","200","","{""top_keys"":[""ok"",""module"",""account"",""read_only"",""source""]}","1687","0","RECONFIRMED_XD","","none"
"XD","stage28","reports","/integrations/alibaba/xd/reports/products/minimal-diagnostic","standard","xd_reports_route","","200","","{""top_keys"":[""ok"",""account"",""module"",""report_type"",""read_only"",""generated_at"",""data_scope"",""sample_size"",""time_window"",""available_signals"",""score_summary"",""content_completeness_findings"",""structure_findings"",""performance_section"",""diagnostic_findings"",""recommendations"",""missing_data_blockers"",""management_summary"",""limitations""],""business_keys"":[""report_type"",""generated_at"",""sample_size"",""time_window"",""available_signals"",""score_summary"",""content_completeness_findings"",""structure_findings"",""performance_section"",""diagnostic_findings"",""recommendations"",""missing_data_blockers"",""management_summary"",""limitations""],""meaningful"":true}","6298","1","ROUTE_BOUND_AND_PASSED","production route bound and live validated on XD","keep in parity baseline"
"XD","stage28","reports","/integrations/alibaba/xd/reports/orders/minimal-diagnostic","standard","xd_reports_route","","200","","{""top_keys"":[""ok"",""account"",""module"",""report_type"",""read_only"",""generated_at"",""data_scope"",""sample_size"",""time_window"",""available_signals"",""logistics_summary"",""fund_signal_summary"",""formal_summary_section"",""product_contribution_section"",""trend_signal_section"",""unavailable_dimensions_echo"",""recommendation_block"",""confidence_hints"",""boundary_statement"",""management_summary""],""business_keys"":[""report_type"",""generated_at"",""sample_size"",""time_window"",""available_signals"",""logistics_summary"",""fund_signal_summary"",""formal_summary_section"",""product_contribution_section"",""trend_signal_section"",""unavailable_dimensions_echo"",""recommendation_block"",""confidence_hints"",""boundary_statement"",""management_summary"",""operational_risks"",""diagnostic_findings"",""recommendations"",""missing_data_blockers"",""limitations""],""meaningful"":true}","12377","1","ROUTE_BOUND_AND_PASSED","production route bound and live validated on XD","keep in parity baseline"
"XD","stage28","reports","/integrations/alibaba/xd/reports/operations/minimal-diagnostic","standard","xd_reports_route","","200","","{""top_keys"":[""ok"",""account"",""module"",""report_type"",""read_only"",""generated_at"",""data_scope"",""sample_size"",""time_window"",""available_signals"",""traffic_performance_section"",""diagnostic_findings"",""recommendations"",""missing_data_blockers"",""scope_definition"",""product_diagnostic"",""order_diagnostic"",""limitations""],""business_keys"":[""report_type"",""generated_at"",""sample_size"",""time_window"",""available_signals"",""traffic_performance_section"",""diagnostic_findings"",""recommendations"",""missing_data_blockers"",""scope_definition"",""product_diagnostic"",""order_diagnostic"",""limitations""],""meaningful"":true}","13322","1","ROUTE_BOUND_AND_PASSED","production route bound and live validated on XD","keep in parity baseline"
"XD","stage28","tools","/integrations/alibaba/xd/tools/reply-draft","standard","xd_tools_route","{""inquiry_text"":""stage26 canary only""}","","",,"","1","WRITE_ADJACENT_SKIPPED","write-adjacent draft package excluded from stage28 read-only closure","skip in safe read-only parity scope"
"XD","stage28","tools","/integrations/alibaba/xd/tools/order-draft","standard","xd_tools_route","{""line_items"":[{""title"":""stage26"",""quantity"":1}]}","","",,"","1","WRITE_ADJACENT_SKIPPED","write-adjacent draft package excluded from stage28 read-only closure","skip in safe read-only parity scope"
"XD","stage26","metrics","alibaba.mydata.overview.date.get","standard","xd_mydata_read","{}","200","","{""top_keys"":[""alibaba_mydata_overview_date_get_response""],""payload_keys"":[""result_list"",""request_id"",""_trace_id_""],""meaningful"":true}","60","1","PASSED","","none"
"XD","stage26","metrics","alibaba.mydata.overview.industry.get","standard","xd_mydata_read","{""date_range"":{""start_date"":""2026-03-14"",""end_date"":""2026-04-12""}}","200","","{""top_keys"":[""alibaba_mydata_overview_industry_get_response""],""payload_keys"":[""request_id"",""_trace_id_""],""meaningful"":false}","61","1","NO_DATA","method entered readable layer but current tenant returned no meaningful business payload","none"
"XD","stage26","metrics","alibaba.mydata.overview.indicator.basic.get","standard","xd_mydata_read","{""date_range"":{""start_date"":""2026-03-14"",""end_date"":""2026-04-12""},""industry"":{""industry_id"":111,""industry_desc"":""All"",""main_category"":true}}","200","","{""top_keys"":[""alibaba_mydata_overview_indicator_basic_get_response""],""payload_keys"":[""result"",""request_id"",""_trace_id_""],""meaningful"":false}","62","1","NO_DATA","method entered readable layer but current tenant returned no meaningful business payload","none"
"XD","stage26","metrics","alibaba.mydata.self.product.date.get","standard","xd_mydata_read","{""statistics_type"":""day""}","200","","{""top_keys"":[""alibaba_mydata_self_product_date_get_response""],""payload_keys"":[""end_date"",""start_date"",""request_id"",""_trace_id_""],""meaningful"":true}","33","1","PASSED","","none"
"XD","stage26","metrics","alibaba.mydata.self.product.get","standard","xd_mydata_read","{""statistics_type"":""day"",""stat_date"":""2026-04-12"",""product_ids"":""160***697""}","200","","{""top_keys"":[""alibaba_mydata_self_product_get_response""],""payload_keys"":[""result"",""request_id"",""_trace_id_""],""meaningful"":false}","58","1","NO_DATA","method entered readable layer but current tenant returned no meaningful business payload","none"
"XD","stage26","orders","alibaba.seller.order.get","standard","xd_orders_read","{""e_trade_id"":""298***720""}","200","","{""top_keys"":[""alibaba_seller_order_get_response""],""payload_keys"":[""value"",""request_id"",""_trace_id_""],""meaningful"":true}","300","1","PASSED","","none"
"XD","stage26","orders","alibaba.seller.order.fund.get","standard","xd_orders_read","{""e_trade_id"":""298***720"",""data_select"":""fund_serviceFee,fund_fundPay""}","200","","{""top_keys"":[""alibaba_seller_order_fund_get_response""],""payload_keys"":[""value"",""request_id"",""_trace_id_""],""meaningful"":true}","577","1","PASSED","","none"
"XD","stage26","orders","alibaba.seller.order.logistics.get","standard","xd_orders_read","{""e_trade_id"":""298***720"",""data_select"":""logistic_order""}","200","","{""top_keys"":[""alibaba_seller_order_logistics_get_response""],""payload_keys"":[""value"",""request_id"",""_trace_id_""],""meaningful"":true}","346","1","PASSED","","none"
"XD","stage28","candidate","alibaba.seller.trade.decode","standard","xd_candidate_read","{""e_trade_id"":""259***158"",""encryptor_id"":""gFi***Q==""}","200","InsufficientPermission","{""top_keys"":[""error_response""],""payload_keys"":[""type"",""code"",""msg"",""request_id"",""_trace_id_""],""meaningful"":true}","75","1","TENANT_OR_PRODUCT_RESTRICTION","doc-aligned call entered permission layer and still returned InsufficientPermission","keep isolated as tenant/product restriction"
"XD","stage28","candidate","alibaba.icbu.product.type.available.get","standard","xd_candidate_read","{""type_request"":{""cat_id"":""361***040"",""language"":""en_US""}}","200","","{""top_keys"":[""alibaba_icbu_product_type_available_get_response""],""payload_keys"":[""trace_id"",""data"",""biz_success"",""request_id"",""_trace_id_""],""meaningful"":true}","919","1","PASSED","doc-aligned parameter contract returned meaningful payload","keep candidate documented for future runtime reuse"
"XD","stage28","candidate","alibaba.mydata.self.keyword.date.get","standard","xd_candidate_read","{""statistics_type"":""day""}","200","InsufficientPermission","{""top_keys"":[""error_response""],""payload_keys"":[""type"",""code"",""msg"",""request_id"",""_trace_id_""],""meaningful"":true}","56","1","TENANT_OR_PRODUCT_RESTRICTION","doc-aligned call entered permission layer and still returned InsufficientPermission","keep isolated as tenant/product restriction"
"XD","stage28","candidate","alibaba.mydata.self.keyword.effect.week.get","standard","xd_candidate_read","{""stat_date"":""2026-04-12"",""date_range"":{""start_date"":""2026-03-14"",""end_date"":""2026-04-12""}}","200","MissingParameter","{""top_keys"":[""error_response""],""payload_keys"":[""type"",""code"",""msg"",""request_id"",""_trace_id_""],""meaningful"":true}","44","1","PARAM_CONTRACT_MISSING","request moved past prior blocker but still requires additional mandatory parameter properties","document properties contract before any runtime binding"
"XD","stage28","candidate","alibaba.mydata.self.keyword.effect.month.get","standard","xd_candidate_read","{""stat_date"":""2026-04-12""}","200","InsufficientPermission","{""top_keys"":[""error_response""],""payload_keys"":[""type"",""code"",""msg"",""request_id"",""_trace_id_""],""meaningful"":true}","49","1","TENANT_OR_PRODUCT_RESTRICTION","doc-aligned call entered permission layer and still returned InsufficientPermission","keep isolated as tenant/product restriction"
"XD","stage28","candidate","alibaba.mydata.industry.keyword.get","standard","xd_candidate_read","{""date_range"":{""start_date"":""2026-03-14"",""end_date"":""2026-04-12""},""industry"":{""industry_id"":111,""industry_desc"":""All"",""main_category"":true},""keywords"":[]}","200","MissingParameter","{""top_keys"":[""error_response""],""payload_keys"":[""type"",""code"",""msg"",""request_id"",""_trace_id_""],""meaningful"":true}","42","1","PARAM_CONTRACT_MISSING","request moved past prior blocker but still requires additional mandatory parameter properties","document properties contract before any runtime binding"
"XD","stage28","candidate","alibaba.mydata.seller.opendata.getconkeyword","standard","xd_candidate_read","{}","200","InsufficientPermission","{""top_keys"":[""error_response""],""payload_keys"":[""type"",""code"",""msg"",""request_id"",""_trace_id_""],""meaningful"":true}","48","1","TENANT_OR_PRODUCT_RESTRICTION","doc-aligned call entered permission layer and still returned InsufficientPermission","keep isolated as tenant/product restriction"
"XD","stage29","candidate","alibaba.mydata.self.keyword.effect.week.get","standard","xd_candidate_read","{""date_range"":{""start_date"":""2026-03-15"",""end_date"":""2026-04-13""},""properties"":{""keywords_in_use"":""ALL"",""keywords_viewed"":""ALL"",""offset"":""0"",""order_by_mode"":""desc"",""limit"":""10"",""is_p4p"":""ALL"",""keyword"":""mp3"",""order_by_field"":""sumShowCnt""}}","200","InsufficientPermission","{""top_keys"":[""error_response""],""payload_keys"":[""type"",""code"",""msg"",""request_id"",""_trace_id_""],""meaningful"":true}","84","1","TENANT_OR_PRODUCT_RESTRICTION_CONFIRMED","official doc-aligned properties request crossed the parameter boundary and returned InsufficientPermission twice","freeze as object-level restriction; reopen only with external tenant/product evidence"
"XD","stage29","candidate","alibaba.mydata.industry.keyword.get","standard","xd_candidate_read","{""keywords"":""mp3"",""properties"":{""offset"":""0"",""order_by_mode"":""desc"",""limit"":""10"",""precise_match"":""false"",""order_by_field"":""srh_pv_this_mon""}}","200","InsufficientPermission","{""top_keys"":[""error_response""],""payload_keys"":[""type"",""code"",""msg"",""request_id"",""_trace_id_""],""meaningful"":true}","26","1","TENANT_OR_PRODUCT_RESTRICTION_CONFIRMED","official doc-aligned properties request crossed the parameter boundary and returned InsufficientPermission twice","freeze as object-level restriction; reopen only with external tenant/product evidence"
"XD","stage29","candidate","alibaba.seller.trade.decode","standard","xd_candidate_read","{""e_trade_id"":""259***158"",""encryptor_id"":""gFi***Q==""}","200","InsufficientPermission","{""top_keys"":[""error_response""],""payload_keys"":[""type"",""code"",""msg"",""request_id"",""_trace_id_""],""meaningful"":true}","75","0","TENANT_OR_PRODUCT_RESTRICTION_CONFIRMED","stage28 doc-aligned call had already crossed the parameter boundary and stage29 found no contrary evidence","keep frozen as object-level restriction; reopen only with external tenant/product evidence"
"XD","stage29","candidate","alibaba.mydata.self.keyword.date.get","standard","xd_candidate_read","{""statistics_type"":""day""}","200","InsufficientPermission","{""top_keys"":[""error_response""],""payload_keys"":[""type"",""code"",""msg"",""request_id"",""_trace_id_""],""meaningful"":true}","56","0","TENANT_OR_PRODUCT_RESTRICTION_CONFIRMED","stage28 stable restriction evidence remained unrebutted after stage29 keyword contract closure","keep frozen as object-level restriction; reopen only with external tenant/product evidence"
"XD","stage29","candidate","alibaba.mydata.self.keyword.effect.month.get","standard","xd_candidate_read","{""stat_date"":""2026-04-12""}","200","InsufficientPermission","{""top_keys"":[""error_response""],""payload_keys"":[""type"",""code"",""msg"",""request_id"",""_trace_id_""],""meaningful"":true}","49","0","TENANT_OR_PRODUCT_RESTRICTION_CONFIRMED","stage28 stable restriction evidence remained unrebutted after stage29 keyword contract closure","keep frozen as object-level restriction; reopen only with external tenant/product evidence"
"XD","stage29","candidate","alibaba.mydata.seller.opendata.getconkeyword","standard","xd_candidate_read","{}","200","InsufficientPermission","{""top_keys"":[""error_response""],""payload_keys"":[""type"",""code"",""msg"",""request_id"",""_trace_id_""],""meaningful"":true}","48","0","TENANT_OR_PRODUCT_RESTRICTION_CONFIRMED","stage28 stable restriction evidence remained unrebutted after stage29 keyword contract closure","keep frozen as object-level restriction; reopen only with external tenant/product evidence"
"XD","stage27","products","/integrations/alibaba/xd/data/products/detail","standard","xd_products_route","{""product_id"":""AAF***gE-""}","200","","{""expected_field_key"":""product_field_keys"",""expected_field_count"":24,""verified_field_count"":8}","1427","1","ROUTE_BOUND_AND_PASSED","previous runtime route gap closed in app.js","keep in production parity control"
"XD","stage27","products","/integrations/alibaba/xd/data/products/groups","standard","xd_products_route","{""group_id"":""812***108""}","200","","{""expected_field_key"":""product_group_field_keys"",""expected_field_count"":6,""verified_field_count"":5}","1222","1","ROUTE_BOUND_AND_PASSED","previous runtime route gap closed in app.js","keep in production parity control"
"XD","stage27","products","/integrations/alibaba/xd/data/products/score","standard","xd_products_route","{""product_id"":""AAF***gE-""}","200","","{""expected_field_key"":""result_field_keys"",""expected_field_count"":3,""verified_field_count"":3}","1210","1","ROUTE_BOUND_AND_PASSED","previous runtime route gap closed in app.js","keep in production parity control"
"XD","stage27","orders","/integrations/alibaba/xd/data/orders/fund","standard","xd_orders_route","{""e_trade_id"":""298***720"",""data_select"":""fund_serviceFee,fund_fundPay""}","200","","{""expected_field_key"":""value_field_keys"",""expected_field_count"":2,""verified_field_count"":2}","1490","1","ROUTE_BOUND_AND_PASSED","previous runtime route gap closed in app.js","keep in production parity control"
"XD","stage27","orders","/integrations/alibaba/xd/data/orders/logistics","standard","xd_orders_route","{""e_trade_id"":""298***720"",""data_select"":""logistic_order""}","200","","{""expected_field_key"":""value_field_keys"",""expected_field_count"":3,""verified_field_count"":2}","1257","1","ROUTE_BOUND_AND_PASSED","previous runtime route gap closed in app.js","keep in production parity control"
